id,is_iceberg
b057a3cf,0.7602949142456055
d7aa3d66,1.0
db1b3f2d,0.4192351996898651
9cfd7cd3,0.637378990650177
0dc59065,7.188480230979621e-05
f2742949,0.9999983310699463
cfa8905d,0.22815927863121033
6bc7bb68,0.9980272650718689
df228195,0.10895729064941406
92b3fd07,0.5383235812187195
99181903,0.9208837151527405
17b47421,0.0
54c58af0,0.789943277835846
c533141a,3.421013161641895e-06
3a89f639,1.3035128176852595e-06
2b9438cd,9.416152302321734e-10
de0fc4ea,0.7342807054519653
d0b4812d,0.42224371433258057
5ab3daa8,0.9999663829803467
3a205fb9,0.999964714050293
81d06d13,0.9515939354896545
5b155890,0.4112279713153839
b7332f47,0.8439087867736816
13a49895,1.0
a9dcaf7e,5.898847302887589e-05
daccb199,0.8749414682388306
0a31aaec,0.21684426069259644
effc32ab,0.7985971570014954
b9b1d1ae,0.5664775967597961
837567b0,0.9948495030403137
76364052,0.9999994039535522
614324a1,0.9999904632568359
3b20239f,0.9069360494613647
49054d2e,2.1831961152102286e-12
59eea5d5,0.7568802237510681
eaa8408c,0.5647348165512085
3b3369f8,0.9718847274780273
06f7cf48,0.0
99cae923,8.608640911234033e-09
c2b732c8,0.9870373010635376
5652b0eb,1.0
033f2509,0.934160590171814
d32b7520,0.6636877059936523
86bfefc7,0.3989270031452179
3279d1d5,0.5914700031280518
22221e9d,0.4342806339263916
9bdc1896,0.7517468929290771
49fa8e72,0.947449266910553
d911954a,0.9998038411140442
16fcc6f5,0.4957699477672577
b5e8f248,0.782103419303894
10f410ba,0.9997727274894714
fb702ee7,0.013622013852000237
a162448e,2.2665994947601575e-06
2e757023,0.708633303642273
877bcc05,0.7665159106254578
0dfcd873,0.9749382734298706
c4e06675,0.20853643119335175
a1c03878,0.6056016087532043
d187d757,0.8396158814430237
967875e8,0.00018335084314458072
7fe478cb,0.5756109952926636
d43aa540,0.12264569103717804
964acdef,0.0753573626279831
d7ecc1b7,0.9645511507987976
a5b32893,0.6367071866989136
5b68a817,0.8585702180862427
8f374224,0.8914639353752136
8deced1c,0.7426483035087585
c5959db1,0.07973212748765945
d3c61d2b,0.056438859552145004
f4cb6420,0.5124555826187134
18b8670f,0.003379999892786145
777d03d6,0.9993485808372498
57b18759,0.2882392108440399
4843496a,0.8924313187599182
6156c963,0.7403183579444885
73165630,0.2807394862174988
53c49cf8,0.9967580437660217
1f2e9806,2.284276945374586e-08
5addc113,0.9039984941482544
35d2fbc5,0.9998667240142822
3a451e5b,0.45539721846580505
59b9eb6e,0.8446686863899231
f8669a86,0.30596575140953064
fa3ff835,0.6307529211044312
6e7e427b,0.15850293636322021
8b05e1a1,0.7072520852088928
ad3727d3,0.8480111956596375
8965e560,0.8768410682678223
821e0c31,6.477361603174359e-05
2b33b417,0.6981784701347351
acc4dd50,0.6719876527786255
4a0a5cd5,0.5494467616081238
21aa40fc,0.5965151190757751
1d91bf6e,0.5833044648170471
923910f8,0.024424288421869278
54c012c3,0.6604297161102295
00d366d6,0.6961919069290161
278627ff,0.7456163763999939
1372a58e,1.5831560062906647e-07
4b4247a5,0.8942896127700806
0c496d3a,0.9994538426399231
d6774ba7,0.9999998807907104
814bc35f,0.5800958275794983
36497217,0.9999600648880005
c9a9bb5b,0.0
ac07e085,0.07610860466957092
f806ebf1,0.9685078859329224
bd9dd604,1.2814474481537275e-10
3679bbf9,0.8580213785171509
db1343a0,0.4649239480495453
679dd63b,0.02889789268374443
43eebf55,0.8335418701171875
74e2d160,0.9999927282333374
e09bc632,0.9999003410339355
1b2227be,0.5034034848213196
989685c7,0.30657079815864563
05ba66d2,0.9996159076690674
ed366c4e,0.1905829757452011
954f4238,0.050645217299461365
21f4f395,0.8050475120544434
127bda37,0.9999994039535522
ca5c432e,3.7972940347685835e-09
4429971a,0.9986016154289246
a6179f95,4.456254373508273e-06
d0d5165e,0.6893706917762756
fe3f7d13,0.9840261936187744
66be84a3,0.7508372664451599
154d8985,2.6801611376228658e-17
27260e05,0.19508489966392517
6c37d4ca,0.8717416524887085
69a6b224,5.186206464280474e-10
9d37a1ab,0.20650967955589294
5998bcf9,0.9997467398643494
1198c02c,0.4853533208370209
9b7c82ed,0.47398000955581665
4b335d8a,0.7308496832847595
9655bde5,0.3144840896129608
2df55cab,0.7866880893707275
97c45082,0.7137153148651123
a8ad8cd3,0.9540323615074158
591b8504,0.24273306131362915
4cfc4b39,0.24970024824142456
cf87475a,0.7352758646011353
ea222d2d,0.9665348529815674
f1266956,0.8867881298065186
c3bf1074,0.6318727731704712
92633d3e,0.48519834876060486
bfe11458,0.36694836616516113
f142d550,0.41291525959968567
03942109,0.2006218284368515
9381009e,0.9871569275856018
db9508e8,0.611424446105957
dc61215b,0.7804006934165955
d7b962ae,0.6941869854927063
ac883af0,0.8899606466293335
a18d0c4a,0.45551174879074097
4b656126,0.4665181338787079
6adfd15a,0.036321379244327545
5ebfa034,0.6064221262931824
3363e0db,0.9986667633056641
852a432a,0.5142314434051514
6fa80d7a,0.756425142288208
569c4651,0.16551673412322998
57422abf,0.8823801279067993
64c1438f,0.33482152223587036
0f7a771a,0.5520952939987183
cf68a502,0.6027993559837341
ebc580bb,1.6846291828187532e-06
17d13500,0.5072872638702393
f1565d79,0.9743107557296753
e5ac1d27,0.00022227897716220468
62339204,0.24102170765399933
49807b4a,0.977517306804657
8935c7e2,0.00017427773855160922
a561f2b4,0.5778757333755493
04387235,0.012868653982877731
04aac344,4.0867744743877665e-09
54063004,0.12178656458854675
1b5e08dd,0.017247343435883522
6968282d,0.9986598491668701
281524f9,0.8398623466491699
fd553fc8,0.10061147063970566
e45f0b13,0.0424620620906353
b34a4ca2,0.7573203444480896
0dcd8be5,0.5099005699157715
c90f547a,0.06935311108827591
4c34de66,0.7987213730812073
a47f4d0f,5.528638253110283e-23
2a317a41,0.9982224106788635
b64c8598,0.7156963348388672
2bdbb188,0.1798078566789627
ccc89b62,0.41053256392478943
645ba2a0,0.9734058380126953
09e8a5e5,0.38871896266937256
be3a1e7a,0.1012599915266037
92d0180c,0.4351450502872467
2e8ae485,0.9894282221794128
007f8195,0.9419417977333069
2bc2e785,0.9249054193496704
baed3d4d,0.7867788076400757
fe9848ab,0.9998912811279297
426619f5,0.8900453448295593
6d129e11,0.7469069957733154
906e6124,0.05976308137178421
d96aba17,0.9171565175056458
2d18a140,0.6977394819259644
4b6c1a2b,0.9256250262260437
da62caad,0.0
5a0cfeff,0.07581114023923874
befbb68e,0.0
cad3b152,0.9204849004745483
d79fa5f7,0.8848602771759033
7462cddb,0.997713565826416
0097d47d,0.8644431233406067
68d6335c,0.9866586327552795
9f81549c,0.0
638d49b9,0.7141752243041992
51a50ebd,0.601560115814209
95131535,0.9900118708610535
3c470d57,0.30431216955184937
845a97f7,0.7321580052375793
feed4566,0.008806996047496796
fb6a5915,0.0
4d47e42c,0.15200969576835632
930bcf1b,0.6088005900382996
69aa8b45,0.9836766123771667
14c07f0b,0.6284751892089844
90e44340,0.6569962501525879
1b8f6a9e,0.1010269820690155
3552689b,4.112649185117334e-05
087c5094,0.427959680557251
087e1232,0.8484899997711182
321e2099,0.9995201826095581
e08939b8,3.574842704436156e-24
e624f417,0.9830138683319092
93291138,0.598436713218689
9c3c7962,0.059568826109170914
56c42675,0.6701042056083679
736c4009,0.3866513669490814
6a203662,0.36090192198753357
7e4ad586,1.9990011423942633e-08
3aa99a38,0.0
8c74137b,1.5598471918565338e-06
b4181d37,0.7796573638916016
fc80eb35,0.610708475112915
64e1b981,0.6561744809150696
1286ea75,0.0
7d276b6e,0.2473505288362503
a386d706,0.9999991655349731
ec149576,0.8734995722770691
cd93b8c8,0.967301607131958
a534e7e7,0.49546051025390625
ac9eb453,0.9999474287033081
90076078,0.9958134293556213
2cc7deb1,0.0
8a1d8803,0.4168514311313629
ed549ef5,0.9891151189804077
52f93bc4,0.610113263130188
87b26c7e,0.5631157159805298
8b4b736a,1.0
51f1f1c1,0.3226654529571533
7ccb045d,0.999705970287323
fc6879b6,0.6869257092475891
af01f762,3.868802522788428e-08
95e519dd,0.9838187098503113
7e83b19b,0.6692700386047363
a14f35c8,0.03631892055273056
a61cadc3,0.9710379242897034
1b769b14,0.998853325843811
80c3cbdb,0.004543486051261425
843612fe,4.737488617429751e-31
59fcb7e0,0.9767321944236755
529593d3,0.9992257356643677
5898a695,0.9999942779541016
081c5fef,0.010619419626891613
517c5fab,0.977982759475708
4daf7af0,2.590927942947019e-05
85b02f43,0.8104129433631897
2773053c,0.730085015296936
8fbc896a,0.8858073353767395
3d6d6648,0.6181520223617554
bb671f69,0.9755349159240723
5332d0ac,0.020761016756296158
efdf6eff,0.00022917061869520694
1f3e21c9,0.9996242523193359
4060450c,0.9280209541320801
1cd8282a,0.9921947717666626
22807879,0.2703392207622528
a30f4fb7,1.9142778455716325e-06
2560cee9,0.0069363778457045555
f85dfff6,0.3530372977256775
6fe4f47e,0.8316333293914795
69d6387a,0.9809213876724243
98842917,0.9999300241470337
fcc96959,1.0
7e26baf0,0.9496088624000549
4d609734,1.0155401923839236e-06
c96d08d2,0.7213972210884094
11b14d14,0.995900571346283
22b68133,0.9984631538391113
65cb30aa,0.06843903660774231
80967ba7,0.0
b54aef48,0.9583907127380371
020dfbda,0.5010039806365967
4de9c502,0.7811097502708435
e9f4af18,0.2217949777841568
04c7c4f2,0.7135393023490906
1ffbf411,0.9674422740936279
cc57c57b,0.0
15373a40,0.9551675319671631
a992225a,0.9586484432220459
fbaf302b,0.6469597220420837
8339a6ca,0.9996559619903564
29d824f7,0.6129961013793945
659f11a0,0.5465112924575806
88fb9b4e,0.9999974966049194
db2d689d,0.673460066318512
18da6fdd,0.9625273942947388
0c16c0ce,2.554423894629565e-10
7b7da3de,0.8850693702697754
a44e0e0f,0.3464062809944153
490e3fb1,2.092940179669642e-25
0ffe1475,0.8041003346443176
27efabd7,0.8682836294174194
3dcdfda3,0.40455207228660583
637da450,0.9999510049819946
16b64b9d,0.4276638329029083
c76b1927,0.8608326315879822
9126c78e,0.9210014343261719
ceea2fdf,0.4278242290019989
371c75e1,0.0
dd09f50d,0.5782625675201416
73674456,0.9999889135360718
68d33c24,0.8237461447715759
f703b77f,0.960178792476654
732d6b4f,0.9999850988388062
5085b269,0.21455320715904236
f42e8155,0.7673433423042297
7fd58dbd,0.643378496170044
22666426,0.023358691483736038
4bae16b9,0.9998852014541626
a5953b7b,0.014109288342297077
720ddece,0.0071680666878819466
e4fc697d,0.5305100083351135
e2e1df27,0.6961603164672852
42a1cc87,0.39015647768974304
7cd4c795,0.44699230790138245
912c11aa,0.020452044904232025
619f82b2,0.9998729228973389
a883693e,0.00020902135292999446
6b810953,0.9571698904037476
7b8ec14a,0.9516616463661194
ce40c72a,0.709563672542572
88d0e09f,0.38071006536483765
5be97bce,0.30334973335266113
26014fd2,0.0
278008b7,0.8721568584442139
e8cf967c,0.35983914136886597
7045bc53,0.7222477197647095
da9cbaf4,0.601197361946106
8d656494,0.7958084940910339
c55988d0,0.9999958276748657
780e1171,0.8364076018333435
13a31d5e,0.06003964692354202
1883e583,0.6701750755310059
5ee65141,0.14385852217674255
260e1d2e,0.8561404347419739
c874b041,0.004180000629276037
04f5386e,0.9848899245262146
e575d0c0,0.01958554796874523
44d63bf6,1.2288372875298156e-18
5c4e9b0b,0.0006052490789443254
eebcc3b6,0.8424056172370911
2f33c31e,0.6889932751655579
28f5f216,0.006740288343280554
bb368d74,0.2486865222454071
9dd66aea,0.31940385699272156
bf89449d,0.3056477904319763
de1b8020,0.898765504360199
e9af758d,0.2533365786075592
64022bd4,0.998018741607666
526789d8,3.40557235176675e-05
09025dbe,0.0
115c6134,0.9971987009048462
ce6aa2b2,0.940325915813446
b80c3064,0.40396881103515625
4e2762bd,0.9999998807907104
364242f4,0.22827252745628357
bd3a96f4,0.9999945163726807
73d09bf9,3.949479037146375e-07
86937a8c,0.718418300151825
0969a0e4,0.0
cfa4c867,0.0004634693614207208
da1e5985,9.490976602964476e-26
dd22bfc6,0.9720631837844849
2fa1cecb,0.9985144734382629
4fde6327,0.8349868059158325
4457c5ae,0.6643568873405457
ad27be49,0.928418755531311
ba21ffbe,0.901831328868866
abd65309,0.07331264764070511
6e3587f9,0.578629732131958
0e02c37f,0.6506059765815735
b3fbf138,0.9671717882156372
5d494001,0.4171321392059326
d5d660bf,6.431255314964801e-05
e4b67cb7,0.5422634482383728
2fbc6b02,0.9702935814857483
3ca0c3b2,0.6374315619468689
7af13b7c,0.00018218238255940378
382198f0,3.2950887543847784e-05
cdc5c9ed,1.0561704619229864e-22
cca129c4,0.4400649666786194
be9a6bea,0.4217536747455597
0c2b9434,1.0
15e0def7,0.34152916073799133
c193ae99,0.6390617489814758
42ec7df2,0.6575652360916138
917300c1,0.7717522978782654
29e487c8,0.8384611010551453
ff66dfbd,0.6623833179473877
1dfbef19,0.8938911557197571
ef8d5737,5.331659849616699e-05
5ac62625,0.9581403732299805
9eda83f8,0.6057066917419434
c5ff45a7,2.507711256379216e-34
8b031162,0.8641257882118225
11fa3e76,0.998050332069397
93da94f9,0.5227383375167847
68e53103,0.5865922570228577
dc0dc7fe,0.6905390024185181
24e94921,0.9997584223747253
d392087f,0.30184081196784973
f5e7a1bc,0.8265395760536194
7b42399c,0.9999830722808838
9e2f2501,0.9874639511108398
88f7c9f8,0.6062493324279785
889ea184,0.5350210666656494
5e0d7a22,0.0
80042bdf,0.8151993751525879
077b6c68,0.0045046149753034115
006369ec,0.016747836023569107
0ef3db85,0.9947040677070618
187d1375,0.2887651324272156
19421236,0.03199204429984093
36856034,0.9786403775215149
184095a0,0.6524384021759033
cb857d4f,2.3289467776521633e-07
a49f2976,0.7706421613693237
c885c8fb,0.35784175992012024
290ad1c1,0.8263696432113647
5da44185,0.23953846096992493
4e1c0f40,0.0003640017530415207
6811f516,0.39486265182495117
c643494a,0.9291164875030518
89b389ae,0.9512128233909607
99f69fae,0.36244216561317444
85ce64f5,0.34128567576408386
f39fda18,0.9669172763824463
62fde645,4.4654540210919275e-14
54d976e4,0.6701530814170837
214093ab,0.9995094537734985
9e091904,0.9915218353271484
58524bde,0.9997511506080627
3a7c5aa7,0.10838056355714798
98ff7b84,0.9982737302780151
ba3a611d,0.5626099109649658
3bde5fa5,0.9993019104003906
a0030881,0.6425607204437256
2eb4938c,0.8983662724494934
9a605545,0.817790687084198
844f2bfa,0.41354092955589294
4d5e1ea0,0.7466331124305725
e4fbfec8,0.0
86ce8eca,0.9999996423721313
d52c6043,8.602830448012355e-09
21c46c83,6.189868062556059e-12
dfdfb031,0.605757474899292
35e4aaca,1.908944614115171e-05
017bcd36,0.0005882144905626774
8ae998ba,0.5565133094787598
6c08a718,0.6749202609062195
a54ad43e,0.6803194880485535
587bf099,0.8122406005859375
b8e4ba9a,1.4443564750276732e-31
d29eff4d,0.985607385635376
5edb551d,0.9426747560501099
6eec33e0,0.9644096493721008
c2149448,0.7322160005569458
bd81b915,0.9930121302604675
b10b49f8,0.13454440236091614
cf14ef53,0.30339357256889343
c27fdbb6,0.9565848112106323
e4351dd8,0.002854019869118929
1ca3c9ec,0.9096382856369019
2dcccddb,0.814132034778595
a8c32975,1.0896904906187999e-11
d940095f,0.9999953508377075
ca389493,0.0003401762805879116
dbc9cdf1,0.5060287714004517
dbb14840,0.8431159853935242
d52cfd90,0.5632097125053406
b4096333,0.27570241689682007
93e8e5ad,0.9632592797279358
b0dfd29c,0.6481204628944397
cd4b5986,0.9933425784111023
aa3a8108,0.9904616475105286
254d2238,0.6293780207633972
738ee6ba,0.965800940990448
f5af2459,0.015404368750751019
809b49f3,0.08789784461259842
e3539167,0.926310658454895
a1f32e74,0.9832059741020203
b348ac39,0.9444798231124878
4db8e0d7,0.03449307754635811
d66d465b,0.5360221862792969
b10d2bbb,0.99998939037323
01e63d93,8.941943865047042e-13
4b7aada2,0.16842389106750488
7583914c,0.7596120238304138
caf59295,0.36746945977211
4a9404f6,0.9999988079071045
45d719e3,0.7104077935218811
71716a82,0.9808347821235657
5a0dd3ab,0.8872934579849243
c5810d21,0.7772282958030701
f678038a,0.04635725915431976
e3f2411e,0.030324118211865425
070fa8e6,0.7911149263381958
fe6e897a,0.3284798562526703
05f4931b,0.006227492354810238
4ce91a00,0.9999550580978394
0246ee0c,0.5859560966491699
d0cd49b0,5.9908704663769186e-09
d0a8b2f0,0.9388194680213928
f108894b,0.34983113408088684
156c5a85,0.9959090948104858
df33d7b2,0.9981957077980042
baa0ec5c,0.02966616488993168
243bac76,0.36945873498916626
72b7819c,0.509700357913971
3bf4c2f4,1.952575037419968e-12
70b0d042,0.3532181680202484
51e2b7ca,0.025881469249725342
0dd1212b,0.7631503343582153
c721c53c,3.0378366773220478e-06
a9028dea,0.08205914497375488
7ce9e776,2.0382121874717996e-06
6578f35d,0.832370400428772
0ed8cf16,3.4982574562830715e-13
447846f7,0.13164597749710083
0699c09a,0.13321757316589355
d28af579,0.00048643804620951414
6569075e,0.6576023101806641
1ab85794,0.013518278487026691
1745f65a,0.6691910028457642
857d0e74,0.5717822313308716
8a24db5a,0.9955307841300964
dbdbfc89,0.9910843372344971
bf742a69,0.6227720975875854
3fa06975,0.7843320965766907
346bee7d,2.562451362209117e-10
1f0f8e85,0.6336292028427124
65f5a422,0.9360305070877075
ab6e8e04,0.9997972846031189
8c5ec9b8,0.9803118705749512
33f6b29a,0.9882068037986755
0129bddd,0.3007994592189789
914dced2,0.8679942488670349
4e43ed1c,0.9989936947822571
4cabc6b4,0.6543166637420654
8c1e831d,0.507110595703125
8e7d4626,0.9143922328948975
8f6d47ba,0.5675146579742432
fddd6685,0.42791566252708435
9ab2d11f,0.6647312045097351
d144c4fe,0.9998021721839905
d809a3e5,0.1418389081954956
888e38cf,0.5138804316520691
0cadb51a,0.029863372445106506
a3c247d3,0.09479259699583054
8d866bfd,0.9999991655349731
fc0b7b59,0.6159104704856873
bb58f257,0.645926833152771
5abd9ea2,1.0
f31369c0,0.014049180783331394
b2df1546,0.4175865054130554
2d955a2f,0.9976663589477539
224f31a7,0.8510888814926147
7354202b,0.23080338537693024
91bdeaa6,0.9731940627098083
4af9acf6,0.29801467061042786
e78ddb82,0.7599518895149231
9c0d19a3,0.9975428581237793
ff042ec1,1.764142871252261e-05
89f9dbb6,0.00019408599473536015
51062fd7,0.5597626566886902
81fbf318,0.7686577439308167
0226002d,0.7162599563598633
af182c5f,0.6428079009056091
1a49506e,0.0011232696706429124
fa530b08,0.00202959100715816
aedf4fac,0.9999977350234985
0ecfc382,0.4520793855190277
6b055252,0.9347102642059326
e84e4298,0.9974725842475891
5cbebe85,0.5145533680915833
f43ac361,0.9830368161201477
4c44148d,0.9981701374053955
d3320ed0,0.15994958579540253
076589f2,0.181361123919487
ea34a408,0.7586688995361328
60b2a91b,0.8047736287117004
c79f6c3f,0.968619704246521
dd40e451,0.00028585433028638363
a0bfc4d6,0.006112114991992712
c68e8922,1.0
75b9b3d3,8.098817488644272e-06
09585ae4,0.000622298161033541
ade05c36,0.6867515444755554
8aa76684,0.965522825717926
6399fe30,0.19840335845947266
9b7ad695,0.5154537558555603
7f6d3c16,0.5386196970939636
8b5497a2,0.9986060261726379
b61ac08b,0.818246066570282
70c83161,0.03824339434504509
f41de0c7,0.8888429999351501
01172550,0.153138667345047
878baaa6,0.9412500858306885
a71ac38d,0.5863772034645081
3e61c5e1,0.6741336584091187
2d10aadc,0.3464212715625763
b3027c0a,0.6721702218055725
2b76b075,0.7242703437805176
c47fc129,0.6529237031936646
bb478cae,0.40302300453186035
b3c9e845,1.0
4b1b2a61,0.28829115629196167
14b311f6,0.6890609860420227
e5c8e775,0.5769838690757751
566c86ca,0.549997866153717
149b5e89,0.07710135728120804
f2aaa705,0.5733658075332642
6b7e4a08,0.5490638613700867
ebb4f679,0.7618334889411926
5a17b824,0.6595704555511475
2c407095,6.938871229067445e-05
93e299b6,0.6799798607826233
dee0c66e,0.530707061290741
3f9d7570,0.6767510175704956
3be9624f,0.9213116765022278
e9ee98da,0.8102690577507019
e73d6bae,0.03830564394593239
f0ccd2ed,0.02648835815489292
1a6fd33e,0.9165217280387878
c4be528d,0.0
9568e398,0.0038900491781532764
319842ec,0.7631268501281738
6eb11771,0.009218590334057808
f902ef9a,4.1427497876611596e-08
7d324378,0.953220009803772
1d0c5e40,0.9985135197639465
674b40ff,0.6977332234382629
fb24d7d7,0.2626606523990631
bc1540d3,0.9495410919189453
6ee01efd,0.5794130563735962
27c82155,0.8388871550559998
b26da393,0.6354258060455322
13a05958,0.9665641188621521
2f077a39,0.8276299238204956
a6ab4353,0.637080192565918
518ca536,0.996566891670227
75f5fe9c,0.6351872086524963
c6e42e94,0.7772164344787598
5f2bae34,0.08099165558815002
2b6e8231,0.21002128720283508
b37e6922,0.5263381600379944
08608737,0.03830502927303314
0712e0b2,0.13078716397285461
acbd4462,0.8850846290588379
16a25321,0.8219344019889832
abb85c83,0.05868334695696831
621fc582,0.7047464847564697
2b692382,0.07730766385793686
fcf645f5,0.9956876635551453
8dc77e3e,0.7967727780342102
a6a980c5,0.0012591537088155746
c835f175,0.5588365793228149
4d1fc845,0.8531737923622131
6f2dc077,0.42554202675819397
9ba185f6,0.36302685737609863
4e5f188f,0.5857049822807312
a495efac,0.531363844871521
1f3d6cbd,0.3067336976528168
0f6372d9,0.589110791683197
830e6f72,0.9411433339118958
84922e32,0.9775377511978149
b7d95c92,0.007438536733388901
18d29c0b,7.210405263370185e-22
d337c39b,4.035772178667685e-07
0fecb752,0.9891650080680847
e59ce961,0.9992808699607849
3131bac2,0.44038867950439453
85cd075b,0.6461663842201233
53eae829,0.42084041237831116
c52d4735,0.7366892695426941
8d0dff4e,0.0
af396578,0.5559699535369873
81b71a3e,0.011634266003966331
b081a6be,0.23194026947021484
a298e472,1.0
2c3040d5,0.9553842544555664
777e918e,0.5741132497787476
8f140837,0.8255276083946228
69e74507,0.9577056765556335
d2fa49dd,0.7206101417541504
e4b8a658,0.5921231508255005
b22b7bb0,0.16952666640281677
e28e413d,0.999871015548706
d79a5b42,0.7355656027793884
8d05dd93,0.8022551536560059
655b528c,0.7338547110557556
fef22c11,0.5847770571708679
11ce85c7,0.6074957847595215
2abdf225,0.5298206210136414
691e57a6,0.9663594365119934
5edf8257,0.8131147623062134
2e3e6525,0.9339269995689392
5e1e95ef,0.571178674697876
2d6baf47,0.8901141285896301
ea692aeb,0.01126555260270834
326ea4da,0.9958186745643616
2c2144a8,0.482975035905838
995f5f0a,0.5336949825286865
b10fdf53,0.7270553112030029
3dc110b0,0.7669141292572021
1e423da1,0.5318570137023926
e415b627,0.8521953821182251
f905d8be,0.6784459352493286
ebe75960,0.009045428596436977
9887d0d7,1.7534070861913165e-09
d20fc497,0.923937201499939
57cc8d82,0.49833589792251587
19c1c0a3,0.5488899946212769
bd5242b8,0.989408016204834
a93c966a,3.743716092685645e-07
69f7ee7c,0.4658951461315155
400c030f,0.9999771118164062
f7cf59db,7.147597362718645e-18
9057f177,4.0958038880489767e-05
f874aa96,0.3912132680416107
3d2b2f65,7.750631630187854e-05
b1a9889f,0.9999997615814209
5638800a,0.677249550819397
6cc3de85,0.9997336268424988
c45a6f9a,4.821084075956605e-06
719dcb55,0.8177541494369507
abc29c67,0.9984678626060486
0d8454bf,0.9949920773506165
da9b4543,1.0330880968467682e-06
f5643fec,0.05880987271666527
d8f178ad,0.1950928121805191
6813bfff,0.5678244829177856
f517bc3c,0.4711667597293854
c1254561,0.48304423689842224
fb1ed800,0.0
42cd718d,0.33622872829437256
3a3f1352,0.9582517743110657
531c29eb,0.9997642636299133
f6383a5e,0.5177736282348633
9927fa32,0.0
de4e8cd1,0.8906530737876892
0df14296,0.9676450490951538
9604cf33,0.7672663331031799
3ae2ee8a,1.851232248007914e-13
95996594,0.0
2908036d,0.8148843050003052
59b96076,0.742045521736145
1b511fe9,0.9755799174308777
52e0670a,0.9907898902893066
8b045c21,0.1708327829837799
d818079e,0.9998931884765625
0e359c0e,0.030651140958070755
9f68e110,0.8246994018554688
2257324c,0.8609118461608887
6d5c700c,0.3623088598251343
ac3efb70,0.7331061363220215
c17b7dbe,0.513830304145813
9cbbe5f8,0.9811961650848389
2f7d1ca6,0.4236701428890228
2a773c6b,0.190764382481575
4aa51844,0.5055496692657471
50414b6c,0.8578706979751587
fa708c94,0.9995490908622742
4ffb2214,0.9170036315917969
f080f2fd,0.02024693228304386
7686a991,0.5464684963226318
210584fa,0.9837401509284973
314a0c60,0.8510878682136536
652738be,1.1524045051558574e-09
97328fb4,1.0
1ffc4b1b,0.9845255017280579
285775b5,0.692945122718811
fae7c37d,0.3788369596004486
95faa6e2,0.6830048561096191
2cc92463,0.988231360912323
be0a4884,0.5199612975120544
0ec6cc07,0.013600791804492474
7addeb4a,0.03182947635650635
7078e35a,0.5978688597679138
00bb722d,0.37288898229599
fb6d9aaa,0.9998887777328491
8739c78f,0.8215135335922241
b80307d7,8.26651303214021e-05
d6aba752,0.9999046325683594
239e313f,0.04379017651081085
71cd2877,0.7202866077423096
b870c6ec,0.7538560032844543
148f600c,0.04696794971823692
f2de5d65,0.3695984184741974
9c48afc7,0.9988021850585938
888d5190,0.9574477672576904
c2d79443,0.7348507642745972
07458d5d,0.9998453855514526
80eedd13,0.4407886266708374
281ec65c,0.020362859591841698
2d85da71,0.9978522062301636
88e6d0b1,0.8291015028953552
b2bd9d8e,0.9995861649513245
38a978ce,0.9999302625656128
23ff220a,0.031033439561724663
db055794,0.886591911315918
e1707308,0.8986772298812866
83a3aeef,0.40271610021591187
7e15b042,0.6192460656166077
0bd24025,0.002556238090619445
ffd5b968,0.9788472056388855
bbbeb3f3,0.6347522735595703
8b8867f6,0.8974418640136719
e194338e,0.9389652013778687
6f151f1d,0.9942821264266968
195dca0c,0.9499831795692444
f53d80c7,0.45951908826828003
11e40b77,0.9999994039535522
68ef9a7b,0.9395585656166077
9e71b979,0.999667763710022
468c860e,0.9635156393051147
db924274,1.6815441767903394e-06
bd440b55,0.0
00aa3cc0,0.6721726655960083
4a12a86b,0.20533595979213715
2c6d8b37,0.023303572088479996
e3627025,0.9425662755966187
be761ffe,0.39772555232048035
b0656196,0.9642119407653809
ece21805,0.13390126824378967
588abb8a,4.3791546811070075e-31
6cbbefe2,0.920558750629425
4b8bfbee,0.9610252976417542
6e92fb57,0.45672938227653503
9a44a5f2,1.5632216007754884e-11
4f0b2b92,0.9599512815475464
1505b82b,0.5471077561378479
7d466bf9,0.013879915699362755
576c6542,0.6359862685203552
8291657d,0.5998080372810364
f511d824,0.9950714111328125
4d47c4c7,0.5550518035888672
fa54293b,0.6251243352890015
01b9a8b1,0.005938420072197914
c28c7b2c,0.8606950640678406
584ce991,0.8662440776824951
f3f4b189,0.6732997298240662
7198ab97,8.032767959220535e-25
5e72d0b6,0.5393183827400208
f6515d3b,0.9134307503700256
8bc9742d,0.9999980926513672
22c36469,0.3243577778339386
7fcfd569,0.9999449253082275
80a85ac1,0.4397132396697998
76ba4556,0.782391369342804
bb77bbf5,0.7516054511070251
3f73ab1e,0.999948263168335
097e911c,0.00630611227825284
e10f4392,0.0060464246198534966
806d5b36,0.889439582824707
3d39d621,0.9413589835166931
fde36964,0.41295725107192993
e0f2ae24,0.5324208736419678
f6988945,0.8202118873596191
3b11719a,0.09725234657526016
0deb60e7,0.7822279930114746
c0b9e68a,5.556927886726315e-16
3494a0d1,0.5183705687522888
acbb9196,1.3382955188490087e-08
52986021,0.5589708089828491
d544ca63,0.0
65f12c9d,0.0031758740078657866
b2481ac9,0.9542455077171326
c243a8fa,0.0
72d75152,0.003044517245143652
8bab8f93,0.5016551613807678
cd4e72c6,0.0
650ce31e,0.11259520798921585
b7e02cd3,1.0
31c6cf57,0.6197317242622375
a602c92d,0.8401075005531311
b00d875e,0.7799901366233826
